,Education,EducationField,Age,YearsSinceLastPromotion,YearsWithCurrManager,TotalWorkingYears,NumCompaniesWorked,Country,Attrition,BusinessTravel,Department,JobLevel,JobRole,MonthlyIncome,PercentSalaryHike,TrainingTimesLastYear,EnvironmentSatisfaction,JobInvolvement,JobSatisfaction,RelationshipSatisfaction,Gender_Female,Gender_Male,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,OverTime_No,OverTime_Yes
79,0.713302039753211,0.2,0.6428571428571428,0.0,0.11764705882352941,0.225,0.5555555555555556,0.5362318840579711,0.0,0.6666666666666666,0.0,0.0,0.36475167602318714,0.1286466561348078,0.1428571428571428,0.3333333333333333,0.019633207257168106,0.21775672924316725,0.0,0.5904439572147151,0.0,1.0,0.0,0.0,1.0,1.0,0.0
80,0.8342892142525222,0.4,0.16666666666666669,0.0,0.0,0.15000000000000002,0.2222222222222222,0.2753623188405797,0.0,0.6666666666666666,1.0,0.25,0.40210230535229896,0.2750394944707741,0.0,0.5,1.0000000000000002,0.0,0.48809173281609064,0.5904439572147151,0.0,1.0,0.0,1.0,0.0,1.0,0.0
81,0.8342892142525222,0.4,0.3095238095238095,0.0,0.23529411764705882,0.325,0.1111111111111111,0.8115942028985508,0.0,0.6666666666666666,0.0,0.5,0.11733902355963402,0.5075829383886256,0.9999999999999999,1.0,0.019633207257168106,0.21775672924316725,0.5033331593517784,0.5889862116934474,0.0,1.0,1.0,0.0,0.0,1.0,0.0
82,0.713302039753211,1.0,0.5238095238095237,0.6923076923076923,0.11764705882352941,0.25,0.1111111111111111,0.6376811594202899,0.0,0.3333333333333333,0.0,0.25,0.5756689883574183,0.27983149025803056,0.0,0.3333333333333333,0.0,0.21775672924316725,0.48809173281609064,0.9999999999999998,1.0,0.0,0.0,1.0,0.0,1.0,0.0
83,0.8342892142525222,0.2,0.5476190476190477,0.0,0.29411764705882354,0.525,0.2222222222222222,0.17391304347826086,0.0,0.3333333333333333,0.0,1.0,0.0,0.9694576092680359,0.4285714285714285,0.3333333333333333,1.0000000000000002,0.21775672924316725,0.48809173281609064,0.5904439572147151,0.0,1.0,1.0,0.0,0.0,1.0,0.0
84,0.5413797544115209,0.2,0.3333333333333333,0.07692307692307693,0.0,0.225,0.5555555555555556,0.31884057971014496,0.0,0.6666666666666666,0.0,0.25,0.36475167602318714,0.21937862032648767,0.0714285714285714,0.5,0.019633207257168106,0.0,0.48809173281609064,0.6178495730133295,1.0,0.0,0.0,1.0,0.0,1.0,0.0
85,0.5413797544115209,0.4,0.23809523809523808,0.0,0.0,0.125,0.1111111111111111,0.7391304347826088,0.0,0.6666666666666666,0.0,0.0,0.36475167602318714,0.12116903633491313,0.7142857142857143,0.5,0.0,0.21775672924316725,0.0,0.5889862116934474,1.0,0.0,0.0,0.0,1.0,1.0,0.0
86,0.713302039753211,0.4,0.21428571428571425,0.0,0.0,0.17500000000000002,0.1111111111111111,1.0,0.0,0.3333333333333333,1.0,0.25,0.40210230535229896,0.4724591890468668,0.2142857142857143,0.3333333333333333,0.0,0.21775672924316725,0.8785607229918139,0.5889862116934474,1.0,0.0,0.0,0.0,1.0,1.0,0.0
87,0.0,0.6000000000000001,0.35714285714285715,0.0,0.058823529411764705,0.25,0.0,0.028985507246376812,0.0,0.6666666666666666,1.0,0.5,0.40210230535229896,0.3881516587677725,0.2142857142857143,0.5,0.0,0.0,0.48809173281609064,0.5889862116934474,0.0,1.0,1.0,0.0,0.0,0.0,1.0
88,0.5413797544115209,0.2,0.7619047619047619,0.07692307692307693,0.058823529411764705,0.8,1.0,0.5797101449275363,0.0,1.0,0.0,0.75,0.0,0.8630858346498157,0.7857142857142857,0.16666666666666666,0.0,0.21775672924316725,0.0,0.6178495730133295,0.0,1.0,1.0,0.0,0.0,1.0,0.0
89,0.5413797544115209,0.4,0.5476190476190477,0.0,0.29411764705882354,0.2,0.8888888888888888,0.5797101449275363,1.0,0.6666666666666666,1.0,0.25,0.40210230535229896,0.2624539231174302,0.0,0.0,0.12855182464530945,0.21775672924316725,0.0,0.9999999999999998,1.0,0.0,0.0,0.0,1.0,0.0,1.0
90,0.4040253085499317,0.4,0.42857142857142855,0.0,0.1764705882352941,0.25,0.7777777777777777,0.42028985507246375,1.0,0.6666666666666666,1.0,0.0,1.0000000000000002,0.1262769878883623,0.8571428571428571,0.6666666666666666,0.019633207257168106,0.40144220852369306,1.0,0.5904439572147151,0.0,1.0,0.0,0.0,1.0,1.0,0.0
91,0.8342892142525222,0.4,0.6666666666666665,0.0,0.0,0.325,0.4444444444444444,0.6376811594202899,0.0,0.6666666666666666,1.0,0.5,0.40210230535229896,0.492838335966298,0.0714285714285714,0.8333333333333333,0.019633207257168106,0.21775672924316725,0.0,0.5904439572147151,0.0,1.0,1.0,0.0,0.0,0.0,1.0
92,0.4040253085499317,0.2,0.9285714285714284,0.07692307692307693,0.0,0.375,0.2222222222222222,0.30434782608695654,0.0,0.6666666666666666,0.0,0.25,0.11663391739159557,0.3025803054239073,0.0,0.3333333333333333,0.0,0.21775672924316725,0.48809173281609064,0.6178495730133295,0.0,1.0,0.0,1.0,0.0,1.0,0.0
93,0.4040253085499317,0.0,0.6190476190476188,0.6153846153846154,0.6470588235294118,0.5,0.1111111111111111,0.5652173913043478,0.0,0.6666666666666666,0.0,0.25,0.36475167602318714,0.18599262769878885,0.9999999999999999,0.5,0.0,0.21775672924316725,0.8785607229918139,0.5904439572147151,0.0,1.0,0.0,0.0,1.0,1.0,0.0
94,0.5413797544115209,0.2,0.8333333333333333,0.07692307692307693,0.0,0.125,0.1111111111111111,0.9710144927536232,0.0,0.6666666666666666,0.0,0.25,0.11733902355963402,0.1812006319115324,0.0,0.5,0.0,0.0,1.0,0.6178495730133295,1.0,0.0,1.0,0.0,0.0,1.0,0.0
95,0.713302039753211,0.8,0.857142857142857,0.07692307692307693,0.11764705882352941,0.5750000000000001,0.2222222222222222,0.391304347826087,0.0,0.0,0.5,0.75,0.06377700721412419,0.8593470247498683,0.0714285714285714,0.5,0.0,0.0,0.0,0.6178495730133295,1.0,0.0,0.0,0.0,1.0,0.0,1.0
96,1.0,0.4,0.23809523809523808,0.0,0.11764705882352941,0.15000000000000002,0.0,0.7391304347826088,0.0,0.6666666666666666,0.0,0.0,0.36475167602318714,0.11542917324907848,0.4285714285714285,0.3333333333333333,1.0000000000000002,0.40144220852369306,0.5033331593517784,0.9999999999999998,0.0,1.0,0.0,1.0,0.0,1.0,0.0
97,0.5413797544115209,0.4,0.4047619047619047,0.0,0.0,0.25,0.2222222222222222,0.8115942028985508,0.0,0.3333333333333333,0.0,0.5,0.11733902355963402,0.43986308583464984,0.0,0.3333333333333333,0.019633207257168106,0.21775672924316725,0.0,0.6178495730133295,0.0,1.0,0.0,0.0,1.0,1.0,0.0
98,0.713302039753211,0.4,0.35714285714285715,0.0,0.11764705882352941,0.17500000000000002,0.1111111111111111,0.8405797101449275,0.0,0.0,1.0,0.25,0.40210230535229896,0.22954186413902053,0.9999999999999999,0.3333333333333333,0.019633207257168106,0.21775672924316725,0.0,0.6178495730133295,1.0,0.0,1.0,0.0,0.0,0.0,1.0
99,0.713302039753211,0.2,0.6190476190476188,0.0,0.23529411764705882,0.25,0.1111111111111111,0.42028985507246375,1.0,0.6666666666666666,0.0,0.5,0.11663391739159557,0.3669826224328594,0.0,0.3333333333333333,1.0000000000000002,0.21775672924316725,0.0,0.5889862116934474,1.0,0.0,0.0,1.0,0.0,1.0,0.0
100,0.713302039753211,0.4,0.4523809523809524,0.46153846153846156,0.29411764705882354,0.4,0.1111111111111111,0.6376811594202899,0.0,0.6666666666666666,0.0,0.5,0.0,0.6706161137440758,0.9999999999999999,0.3333333333333333,0.019633207257168106,0.0,0.0,0.9999999999999998,1.0,0.0,0.0,1.0,0.0,0.0,1.0
101,0.713302039753211,0.8,0.5714285714285714,0.0,0.1764705882352941,0.525,0.0,0.8840579710144928,0.0,0.6666666666666666,0.5,0.75,0.06377700721412419,0.8314902580305424,0.2142857142857143,0.8333333333333333,0.019633207257168106,0.21775672924316725,1.0,0.6178495730133295,1.0,0.0,0.0,1.0,0.0,1.0,0.0
102,0.713302039753211,0.6000000000000001,0.2619047619047619,0.15384615384615385,0.11764705882352941,0.05,0.1111111111111111,0.782608695652174,1.0,0.6666666666666666,1.0,0.0,1.0000000000000002,0.09220642443391261,0.1428571428571428,0.5,0.12855182464530945,1.0,0.5033331593517784,0.6178495730133295,1.0,0.0,0.0,0.0,1.0,1.0,0.0
103,0.8342892142525222,0.4,0.4523809523809524,0.0,0.4117647058823529,0.17500000000000002,0.1111111111111111,0.927536231884058,0.0,0.6666666666666666,0.0,0.25,0.11733902355963402,0.2624539231174302,0.4999999999999999,0.3333333333333333,1.0000000000000002,0.40144220852369306,0.8785607229918139,0.6178495730133295,0.0,1.0,1.0,0.0,0.0,1.0,0.0
104,0.4040253085499317,0.4,0.5476190476190477,0.0,0.1764705882352941,0.125,0.1111111111111111,0.2898550724637681,0.0,0.6666666666666666,0.0,0.0,0.5756689883574183,0.06740389678778305,0.6428571428571427,0.3333333333333333,0.019633207257168106,0.21775672924316725,1.0,0.5904439572147151,0.0,1.0,1.0,0.0,0.0,1.0,0.0
105,0.713302039753211,1.0,0.6666666666666665,0.07692307692307693,0.058823529411764705,0.625,0.2222222222222222,0.7681159420289855,0.0,0.6666666666666666,1.0,0.75,0.40210230535229896,0.6432859399684044,0.0714285714285714,0.8333333333333333,1.0000000000000002,0.0,1.0,0.5889862116934474,1.0,0.0,1.0,0.0,0.0,1.0,0.0
106,0.4040253085499317,0.2,0.4047619047619047,0.07692307692307693,0.3529411764705882,0.25,0.6666666666666666,0.2608695652173913,0.0,0.6666666666666666,0.0,0.0,0.5756689883574183,0.06577145866245393,0.0714285714285714,0.3333333333333333,0.0,0.40144220852369306,0.8785607229918139,0.5904439572147151,0.0,1.0,0.0,1.0,0.0,1.0,0.0
107,0.5413797544115209,0.8,0.35714285714285715,0.0,0.1764705882352941,0.17500000000000002,0.3333333333333333,0.043478260869565216,0.0,0.6666666666666666,0.5,0.0,0.545179047109936,0.06677198525539757,0.0,0.6666666666666666,0.0,0.21775672924316725,0.5033331593517784,0.6178495730133295,0.0,1.0,1.0,0.0,0.0,0.0,1.0
108,0.4040253085499317,1.0,0.380952380952381,0.15384615384615385,0.058823529411764705,0.35000000000000003,0.1111111111111111,0.8695652173913043,0.0,1.0,0.0,0.25,0.11663391739159557,0.29899947340705635,0.0,0.3333333333333333,0.019633207257168106,0.21775672924316725,0.0,0.5889862116934474,1.0,0.0,0.0,0.0,1.0,1.0,0.0
109,0.713302039753211,0.2,0.6428571428571428,0.0,0.0,0.6000000000000001,0.2222222222222222,0.7101449275362319,0.0,0.6666666666666666,0.0,0.5,0.11663391739159557,0.5182727751448131,0.4999999999999999,0.3333333333333333,0.12855182464530945,1.0,0.8785607229918139,0.5904439572147151,0.0,1.0,1.0,0.0,0.0,0.0,1.0
110,0.8342892142525222,0.4,0.5476190476190477,0.0,0.1764705882352941,0.35000000000000003,0.2222222222222222,1.0,0.0,1.0,1.0,0.25,0.40210230535229896,0.41753554502369666,0.0,0.8333333333333333,0.019633207257168106,0.40144220852369306,0.5033331593517784,0.6178495730133295,0.0,1.0,1.0,0.0,0.0,1.0,0.0
111,0.8342892142525222,0.4,0.5714285714285714,0.46153846153846156,0.0,0.5,0.1111111111111111,0.4057971014492754,0.0,0.6666666666666666,1.0,0.25,0.40210230535229896,0.20526592943654556,0.9999999999999999,0.5,0.12855182464530945,0.21775672924316725,0.48809173281609064,0.6178495730133295,0.0,1.0,0.0,1.0,0.0,1.0,0.0
112,0.4040253085499317,0.4,0.7857142857142856,0.07692307692307693,0.058823529411764705,0.4,0.5555555555555556,0.11594202898550725,0.0,1.0,0.0,0.5,0.0,0.6045813586097947,0.3571428571428571,0.8333333333333333,0.12855182464530945,0.40144220852369306,0.8785607229918139,0.5889862116934474,0.0,1.0,0.0,1.0,0.0,1.0,0.0
113,0.5413797544115209,0.4,0.6428571428571428,0.0,0.11764705882352941,0.225,0.1111111111111111,0.391304347826087,0.0,0.0,0.0,0.25,0.5756689883574183,0.18104265402843603,0.0714285714285714,0.8333333333333333,0.019633207257168106,0.21775672924316725,0.8785607229918139,0.5904439572147151,0.0,1.0,0.0,1.0,0.0,1.0,0.0
114,0.713302039753211,0.6000000000000001,0.7857142857142856,0.0,0.058823529411764705,0.35000000000000003,0.2222222222222222,0.8405797101449275,0.0,0.3333333333333333,1.0,0.5,0.40210230535229896,0.5048446550816219,0.0,0.8333333333333333,0.12855182464530945,0.21775672924316725,0.5033331593517784,0.5904439572147151,0.0,1.0,0.0,1.0,0.0,1.0,0.0
115,0.713302039753211,0.4,0.7142857142857142,0.0,0.47058823529411764,0.275,0.1111111111111111,0.37681159420289856,0.0,0.6666666666666666,0.0,0.5,0.11733902355963402,0.36276987888362294,0.0,0.3333333333333333,0.0,0.21775672924316725,0.0,0.6178495730133295,0.0,1.0,0.0,0.0,1.0,1.0,0.0
116,0.5413797544115209,0.6000000000000001,0.6666666666666665,0.0,0.1764705882352941,0.65,0.2222222222222222,0.30434782608695654,0.0,0.6666666666666666,1.0,1.0,0.06377700721412419,0.9362822538177988,0.2142857142857143,0.3333333333333333,0.0,0.40144220852369306,0.5033331593517784,0.6178495730133295,1.0,0.0,0.0,1.0,0.0,1.0,0.0
117,0.4040253085499317,0.4,0.5238095238095237,0.0,0.058823529411764705,0.525,0.0,0.6376811594202899,0.0,0.6666666666666666,1.0,1.0,0.06377700721412419,0.8968931016324382,0.2142857142857143,0.3333333333333333,0.019633207257168106,0.21775672924316725,0.48809173281609064,0.5889862116934474,1.0,0.0,0.0,1.0,0.0,1.0,0.0
118,0.8342892142525222,0.0,0.6904761904761905,0.07692307692307693,0.0,0.65,0.1111111111111111,0.8405797101449275,0.0,0.6666666666666666,0.0,0.75,0.06377700721412419,0.829015271195366,0.0,0.5,0.019633207257168106,0.21775672924316725,0.0,0.6178495730133295,1.0,0.0,0.0,1.0,0.0,0.0,1.0
119,0.5413797544115209,0.4,0.5714285714285714,0.0,0.0,0.2,1.0,0.2318840579710145,0.0,0.6666666666666666,0.0,0.25,0.11733902355963402,0.26608741442864664,0.1428571428571428,0.6666666666666666,0.0,0.40144220852369306,0.0,0.5889862116934474,1.0,0.0,0.0,1.0,0.0,0.0,1.0
120,0.4040253085499317,0.2,0.5714285714285714,0.0,0.0,0.45,0.6666666666666666,0.4927536231884058,0.0,0.6666666666666666,0.0,0.25,0.36475167602318714,0.07177461822011585,0.3571428571428571,0.3333333333333333,0.12855182464530945,0.0,0.5033331593517784,0.5889862116934474,1.0,0.0,0.0,1.0,0.0,0.0,1.0
121,0.713302039753211,0.6000000000000001,0.7380952380952379,0.15384615384615385,0.058823529411764705,0.225,0.1111111111111111,0.6086956521739131,1.0,0.6666666666666666,1.0,0.5,0.40210230535229896,0.3499210110584518,0.4999999999999999,0.5,0.019633207257168106,0.21775672924316725,0.0,0.9999999999999998,1.0,0.0,0.0,1.0,0.0,1.0,0.0
122,0.4040253085499317,1.0,0.21428571428571425,0.07692307692307693,0.0,0.15000000000000002,0.1111111111111111,0.2318840579710145,0.0,1.0,0.0,0.0,0.36475167602318714,0.06408636124275935,0.0,0.5,0.12855182464530945,0.21775672924316725,0.5033331593517784,0.6178495730133295,0.0,1.0,0.0,1.0,0.0,1.0,0.0
123,0.713302039753211,0.4,0.0,0.0,0.0,0.0,0.1111111111111111,0.5942028985507246,0.0,0.0,0.0,0.0,0.5756689883574183,0.03170089520800421,0.2857142857142857,0.8333333333333333,0.0,0.21775672924316725,0.0,0.6178495730133295,1.0,0.0,0.0,0.0,1.0,1.0,0.0
124,0.4040253085499317,0.4,0.6428571428571428,0.0,0.11764705882352941,0.225,0.4444444444444444,0.6376811594202899,0.0,0.3333333333333333,0.0,0.25,0.11733902355963402,0.2856766719325961,0.4285714285714285,0.16666666666666666,1.0000000000000002,0.0,0.48809173281609064,0.5889862116934474,0.0,1.0,0.0,1.0,0.0,1.0,0.0
125,0.5413797544115209,0.6000000000000001,0.6904761904761905,0.0,0.1764705882352941,0.2,0.0,0.043478260869565216,0.0,0.6666666666666666,1.0,0.25,0.40210230535229896,0.18578199052132702,0.7857142857142857,0.3333333333333333,0.019633207257168106,0.21775672924316725,0.0,0.9999999999999998,1.0,0.0,0.0,1.0,0.0,0.0,1.0
126,0.713302039753211,1.0,0.5952380952380951,0.0,0.0,0.2,0.5555555555555556,0.927536231884058,0.0,0.6666666666666666,0.0,0.0,0.5756689883574183,0.20363349131121647,0.0714285714285714,0.0,0.0,0.0,0.5033331593517784,0.6178495730133295,0.0,1.0,1.0,0.0,0.0,1.0,0.0
127,0.713302039753211,0.2,0.23809523809523808,0.0,0.11764705882352941,0.125,0.1111111111111111,0.42028985507246375,0.0,1.0,0.0,0.0,0.36475167602318714,0.059768299104792,0.2142857142857143,0.5,0.019633207257168106,0.21775672924316725,0.48809173281609064,0.6178495730133295,0.0,1.0,0.0,0.0,1.0,1.0,0.0
128,0.713302039753211,1.0,0.047619047619047616,0.0,0.0,0.025,0.1111111111111111,0.7681159420289855,1.0,0.6666666666666666,0.0,0.0,0.5756689883574183,0.10342285413375463,0.5714285714285713,0.3333333333333333,1.0000000000000002,0.21775672924316725,1.0,0.5904439572147151,0.0,1.0,0.0,0.0,1.0,1.0,0.0
129,0.5413797544115209,0.2,0.3095238095238095,0.0,0.6470588235294118,0.325,0.1111111111111111,0.08695652173913043,0.0,0.6666666666666666,0.0,0.25,0.11733902355963402,0.17361769352290682,0.0714285714285714,0.8333333333333333,0.12855182464530945,0.21775672924316725,1.0,0.5904439572147151,1.0,0.0,0.0,1.0,0.0,1.0,0.0
130,0.4040253085499317,0.2,0.35714285714285715,0.0,0.058823529411764705,0.2,0.8888888888888888,0.15942028985507248,0.0,0.6666666666666666,0.0,0.0,0.5756689883574183,0.14897314375987364,0.0,0.8333333333333333,1.0000000000000002,0.40144220852369306,0.5033331593517784,0.5889862116934474,1.0,0.0,0.0,1.0,0.0,1.0,0.0
131,0.4040253085499317,0.2,0.49999999999999994,0.07692307692307693,0.11764705882352941,0.17500000000000002,0.7777777777777777,0.7391304347826088,0.0,0.6666666666666666,0.0,0.0,0.5756689883574183,0.06440231700895208,0.2142857142857143,0.16666666666666666,0.019633207257168106,0.21775672924316725,0.48809173281609064,0.6178495730133295,1.0,0.0,1.0,0.0,0.0,1.0,0.0
132,0.4040253085499317,0.4,0.8095238095238095,0.07692307692307693,0.11764705882352941,0.225,0.8888888888888888,0.782608695652174,0.0,0.6666666666666666,0.0,0.25,0.5756689883574183,0.1126908899420748,0.6428571428571427,0.5,0.0,0.21775672924316725,0.48809173281609064,0.5904439572147151,1.0,0.0,0.0,1.0,0.0,1.0,0.0
133,0.4040253085499317,0.4,0.5476190476190477,0.0,0.058823529411764705,0.55,0.1111111111111111,0.5507246376811594,0.0,0.6666666666666666,1.0,0.75,0.06377700721412419,0.7902053712480253,0.5714285714285713,0.3333333333333333,0.0,0.21775672924316725,0.5033331593517784,0.5904439572147151,0.0,1.0,0.0,0.0,1.0,1.0,0.0
134,0.4040253085499317,0.4,0.4523809523809524,0.15384615384615385,0.0,0.2,0.6666666666666666,0.855072463768116,0.0,0.6666666666666666,0.0,0.25,0.11733902355963402,0.286361242759347,0.0714285714285714,0.3333333333333333,0.12855182464530945,0.21775672924316725,0.5033331593517784,0.5904439572147151,1.0,0.0,0.0,1.0,0.0,1.0,0.0
135,0.713302039753211,1.0,0.2619047619047619,0.0,0.0,0.025,0.1111111111111111,0.028985507246376812,0.0,1.0,0.0,0.0,0.36475167602318714,0.057925223802001054,0.1428571428571428,0.3333333333333333,0.0,0.40144220852369306,1.0,0.6178495730133295,1.0,0.0,1.0,0.0,0.0,1.0,0.0
136,0.713302039753211,0.4,0.23809523809523808,0.0,0.1764705882352941,0.125,0.0,0.927536231884058,0.0,0.3333333333333333,1.0,0.25,0.40210230535229896,0.20479199578725646,0.2142857142857143,0.8333333333333333,0.019633207257168106,0.21775672924316725,1.0,0.5889862116934474,0.0,1.0,0.0,0.0,1.0,1.0,0.0
137,0.5413797544115209,0.0,0.4523809523809524,0.3076923076923077,0.0,0.47500000000000003,0.2222222222222222,0.07246376811594203,0.0,0.6666666666666666,0.5,0.25,0.545179047109936,0.16124275934702476,0.1428571428571428,0.6666666666666666,0.019633207257168106,0.21775672924316725,0.5033331593517784,0.6178495730133295,0.0,1.0,1.0,0.0,0.0,1.0,0.0
138,0.0,0.8,0.6190476190476188,0.0,0.11764705882352941,0.35000000000000003,0.4444444444444444,0.15942028985507248,0.0,0.3333333333333333,0.5,0.25,0.545179047109936,0.24928909952606634,0.0,0.5,1.0000000000000002,0.21775672924316725,0.0,0.6178495730133295,0.0,1.0,0.0,1.0,0.0,0.0,1.0
139,1.0,0.4,0.5476190476190477,0.0,0.3529411764705882,0.30000000000000004,0.3333333333333333,0.6521739130434783,0.0,0.6666666666666666,1.0,0.5,0.40210230535229896,0.3780937335439705,0.1428571428571428,0.3333333333333333,0.019633207257168106,0.21775672924316725,0.48809173281609064,0.6178495730133295,0.0,1.0,1.0,0.0,0.0,0.0,1.0
140,0.5413797544115209,0.2,0.5238095238095237,0.0,0.0,0.4,0.3333333333333333,0.18840579710144928,0.0,0.3333333333333333,0.0,0.25,0.36475167602318714,0.17972617166929963,0.1428571428571428,0.5,0.019633207257168106,0.40144220852369306,0.0,0.5889862116934474,1.0,0.0,0.0,1.0,0.0,0.0,1.0
141,0.8342892142525222,0.0,0.16666666666666669,0.0,0.11764705882352941,0.17500000000000002,0.6666666666666666,0.5507246376811594,0.0,0.6666666666666666,0.0,0.0,0.5756689883574183,0.15629278567667196,0.5714285714285713,0.3333333333333333,0.0,0.21775672924316725,0.48809173281609064,0.6178495730133295,0.0,1.0,1.0,0.0,0.0,0.0,1.0
142,0.713302039753211,0.2,0.19047619047619052,0.15384615384615385,0.0,0.17500000000000002,0.1111111111111111,0.8840579710144928,0.0,0.0,0.0,0.0,0.5756689883574183,0.08220115850447604,0.6428571428571427,0.8333333333333333,0.0,0.21775672924316725,0.0,0.6178495730133295,0.0,1.0,0.0,0.0,1.0,1.0,0.0
143,0.8342892142525222,0.4,0.5714285714285714,0.15384615384615385,0.29411764705882354,0.525,0.0,0.7971014492753623,0.0,0.0,0.0,0.75,0.06377700721412419,0.8874144286466562,0.1428571428571428,0.5,0.019633207257168106,0.21775672924316725,0.48809173281609064,0.5889862116934474,0.0,1.0,0.0,1.0,0.0,0.0,1.0
144,0.5413797544115209,0.4,0.42857142857142855,0.0,0.0,0.325,0.6666666666666666,0.11594202898550725,0.0,0.6666666666666666,0.0,0.25,0.11663391739159557,0.30716166403370193,0.6428571428571427,0.5,0.0,0.0,1.0,0.9999999999999998,0.0,1.0,1.0,0.0,0.0,1.0,0.0
145,0.5413797544115209,0.2,0.6904761904761905,0.0,0.058823529411764705,0.5,0.5555555555555556,0.2463768115942029,0.0,0.6666666666666666,0.0,0.25,0.11733902355963402,0.21384939441811482,0.1428571428571428,0.3333333333333333,1.0000000000000002,0.21775672924316725,0.0,0.6178495730133295,1.0,0.0,1.0,0.0,0.0,1.0,0.0
146,0.4040253085499317,0.4,0.7619047619047619,0.0,0.0,0.30000000000000004,0.7777777777777777,0.07246376811594203,1.0,0.3333333333333333,1.0,0.25,0.40210230535229896,0.30115850447604003,0.0714285714285714,0.5,0.12855182464530945,0.21775672924316725,0.8785607229918139,0.5889862116934474,0.0,1.0,1.0,0.0,0.0,1.0,0.0
147,0.5413797544115209,0.4,0.7142857142857142,0.0,0.0,0.5750000000000001,1.0,0.028985507246376812,1.0,0.6666666666666666,0.0,0.5,0.5756689883574183,0.23022643496577147,0.1428571428571428,0.3333333333333333,1.0000000000000002,0.40144220852369306,0.48809173281609064,0.5889862116934474,0.0,1.0,0.0,0.0,1.0,0.0,1.0
